Interstellar;Christopher Nolan;8.6;169;2014;Adventure;1394056;https://www.imdb.com/title/tt0816692/
The Shawshank Redemption;Frank Darabont;9.3;142;1994;Drama;2457359;https://www.imdb.com/title/tt0111161/
Pulp Fiction;Quentin Tarantino;8.9;154;1994;Crime;1820633;https://www.imdb.com/title/tt0110912/
The Dark Knight;Christopher Nolan;9.0;152;2008;Action;2410082;https://www.imdb.com/title/tt0468569/
Fight Club;David Fincher;8.8;139;1999;Drama;1822332;https://www.imdb.com/title/tt0137523/
Inception;Christopher Nolan;8.8;148;2010;Action;2127829;https://www.imdb.com/title/tt1375666/
Forrest Gump;Robert Zemeckis;8.8;142;1994;Drama;1860137;https://www.imdb.com/title/tt0109830/
The Matrix;Lana Wachowski, Lilly Wachowski;8.7;136;1999;Action;1695037;https://www.imdb.com/title/tt0133093/
Goodfellas;Martin Scorsese;8.7;146;1990;Biography;1063525;https://www.imdb.com/title/tt0099685/
Se7en;David Fincher;8.6;127;1995;Crime;1504745;https://www.imdb.com/title/tt0114369/
Jaws;Steven Spielberg;8.0;124;1975;Adventure;534286;https://www.imdb.com/title/tt0073195/
The Godfather;Francis Ford Coppola;9.2;175;1972;Crime;1679323;https://www.imdb.com/title/tt0068646/
The Lord of the Rings: The Fellowship of the Ring;Peter Jackson;8.8;178;2001;Adventure;1678187;https://www.imdb.com/title/tt0120737/
The Social Network;David Fincher;7.7;120;2010;Biography;624882;https://www.imdb.com/title/tt1285016/
The Silence of the Lambs;Jonathan Demme;8.6;118;1991;Crime;1327794;https://www.imdb.com/title/tt0102926/
Saving Private Ryan;Steven Spielberg;8.6;169;1998;Drama;1219339;https://www.imdb.com/title/tt0120815/
The Departed;Martin Scorsese;8.5;151;2006;Crime;1200856;https://www.imdb.com/title/tt0407887/
Gladiator;Ridley Scott;8.5;155;2000;Action;1284031;https://www.imdb.com/title/tt0172495/
Schindler's List;Steven Spielberg;8.9;195;1993;Biography;1208380;https://www.imdb.com/title/tt0108052/
The Avengers;Joss Whedon;8.0;143;2012;Action;1320634;https://www.imdb.com/title/tt0848228/
The Lion King;Roger Allers, Rob Minkoff;8.5;88;1994;Animation;930685;https://www.imdb.com/title/tt0110357/
The Revenant;Alejandro González Iñárritu;8.0;156;2015;Adventure;664867;https://www.imdb.com/title/tt1663202/
La La Land;Damien Chazelle;8.0;128;2016;Comedy;508166;https://www.imdb.com/title/tt3783958/
Eternal Sunshine of the Spotless Mind;Michel Gondry;8.3;108;2004;Drama;915504;https://www.imdb.com/title/tt0338013/
The Great Gatsby;Baz Luhrmann;7.2;143;2013;Drama;513155;https://www.imdb.com/title/tt1343092/
The Shawshank Redemption;Frank Darabont;9.3;142;1994;Drama;2457359;https://www.imdb.com/title/tt0111161/
The Dark Knight Rises;Christopher Nolan;8.4;164;2012;Action;1534847;https://www.imdb.com/title/tt1345836/
Black Swan;Darren Aronofsky;8.0;108;2010;Drama;683051;https://www.imdb.com/title/tt0947798/
Casablanca;Michael Curtiz;8.5;102;1942;Drama;536464;https://www.imdb.com/title/tt0034583/
Avatar;James Cameron;7.8;162;2009;Action;1144498;https://www.imdb.com/title/tt0499549/
Whiplash;Damien Chazelle;8.5;107;2014;Drama;740879;https://www.imdb.com/title/tt2582802/
The Grand Budapest Hotel;Wes Anderson;8.1;99;2014;Comedy;714464;https://www.imdb.com/title/tt2278388/
The Green Mile;Frank Darabont;8.6;189;1999;Crime;1141266;https://www.imdb.com/title/tt0120689/
Gone with the Wind;Victor Fleming;8.1;238;1939;Drama;288141;https://www.imdb.com/title/tt0031381/
The Prestige;Christopher Nolan;8.5;130;2006;Drama;1209543;https://www.imdb.com/title/tt0482571/
The Wolf of Wall Street;Martin Scorsese;8.2;180;2013;Biography;1149596;https://www.imdb.com/title/tt0993846/
Memento;Christopher Nolan;8.4;113;2000;Mystery;1121094;https://www.imdb.com/title/tt0209144/
Oldboy;Chan-wook Park;8.4;120;2003;Action;543872;https://www.imdb.com/title/tt0364569/
The Truman Show;Peter Weir;8.1;103;1998;Comedy;947542;https://www.imdb.com/title/tt0120382/
